App_app,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Size_MB,Update_Year,Update_Month,Android_Version,App_clean,App_len,App_lower,App_no_S,Revenue,App_rev,Translated_Review,Sentiment,Sentiment_Polarity,Sentiment_Subjectivity,review_text,sentiment_compound,sentiment_subjectivity,App_rev_clean,Category_translated,Last_Updated_Date,Month_Year,task1_last_update_jan,task1_size_ge_10MB,task1_avg_rating_ge_4,task1_eligible,task2_eligible,task3_installs_ge_10k,task3_revenue_ge_10k,task3_android_gt_4,task3_size_gt_15,task3_content_everyone,task3_app_len_le_30,task3_eligible,task4_reviews_gt_500,task4_app_not_start_xyz,task4_app_no_S,task4_cat_starts_with_ECB,task4_eligible,task5_rating_gt_3_5,task5_reviews_gt_500,task5_app_no_S,task5_subjectivity_gt_0_5,task5_installs_gt_50k,task5_cat_in_list,task5_eligible,task6_avg_rating_ge_4_2,task6_app_no_digits,task6_cat_start_T_or_P,task6_reviews_gt_1000,task6_size_between_20_80,task6_eligible
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Ok I'm kinda fed Facebook right now.... I clue I've able update I also know (this also apply tablets, phones wife's.",Positive,0.4285714285714285,0.5535714285714285,"Ok I'm kinda fed Facebook right now.... I clue I've able update I also know (this also apply tablets, phones wife's.",0.296,0.5535714285714285,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Not sure video lagging FB AND IG. Videos work platforms phone. Also typing message comments, wierd can't describe it. Almost hesitate typing.",Negative,-0.25,0.8888888888888888,"Not sure video lagging FB AND IG. Videos work platforms phone. Also typing message comments, wierd can't describe it. Almost hesitate typing.",-0.2394,0.8888888888888888,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Genuinely poor video quality newsfeed. I'm talking uploads, I'm talking people's/pages. I've tried absolutely everything, updating phone app, Clearing cache, deleting reinstalling itself. Nothing! I know fact connection, wifi data, due fact I view videos perfectly fine HD. It's like past couple months. Over it.",Negative,-0.0216666666666666,0.525,"Genuinely poor video quality newsfeed. I'm talking uploads, I'm talking people's/pages. I've tried absolutely everything, updating phone app, Clearing cache, deleting reinstalling itself. Nothing! I know fact connection, wifi data, due fact I view videos perfectly fine HD. It's like past couple months. Over it.",0.69,0.525,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Cannot view pages within Facebook more, keeps giving connectivity/wifi error messages accessing outside content.. funny everything still loads can't read quick enough gives error message.",Positive,0.2166666666666666,0.51,"Cannot view pages within Facebook more, keeps giving connectivity/wifi error messages accessing outside content.. funny everything still loads can't read quick enough gives error message.",0.046,0.51,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Every update getting worst. There date time products Market. It important date included. Before update like hours posted something like ""posted week ago"" please include date tje item posted Market.",Negative,-0.3,1.0,"Every update getting worst. There date time products Market. It important date included. Before update like hours posted something like ""posted week ago"" please include date tje item posted Market.",0.4588,1.0,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"The recent update sucks. My weird stuff day - comments load, I try type comment screen jumps around... Ridiculous.",Negative,-0.2833333333333333,0.6375,"The recent update sucks. My weird stuff day - comments load, I try type comment screen jumps around... Ridiculous.",-0.6908,0.6375,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,Most recent posts NOT ones hours days behind current time. This getting annoying. It's stupid scrolling thru old posts someone recently commented liked it. Where's recent post option?,Negative,-0.0799999999999999,0.525,Most recent posts NOT ones hours days behind current time. This getting annoying. It's stupid scrolling thru old posts someone recently commented liked it. Where's recent post option?,-0.5106,0.525,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"I removed notifications I still getting stupid number showing next app?! It's frustrating open Facebook see someone uploaded new photo I new friend suggestion. If I wanted see I would notifications on. Please fix this, I hate seeing stupid number time especially stupid reasons!",Negative,-0.3919191919191919,0.6898989898989899,"I removed notifications I still getting stupid number showing next app?! It's frustrating open Facebook see someone uploaded new photo I new friend suggestion. If I wanted see I would notifications on. Please fix this, I hate seeing stupid number time especially stupid reasons!",-0.9059,0.6898989898989899,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,terrible. The controls lag disappointing. I also ios much smoother faster. simple things like watching video basic frustrating. Serious fb can't difficult make good ios version. Sort out.,Negative,-0.2148148148148148,0.6165343915343916,terrible. The controls lag disappointing. I also ios much smoother faster. simple things like watching video basic frustrating. Serious fb can't difficult make good ios version. Sort out.,-0.8656,0.6165343915343916,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Way intrusive apart slow getting worse since constant update reliability speed. Very annoying update news feed reading that's ignorant. Getting worse every update continuing get worse. Will leave playing video stopped still ignorant problem updating news feeds read something. It's pathetic great long read fast watch video. Have un installed /reinstalled, problems Xperia tablet z. Comments appearing disappearing. 2/8/18 still occurring.",Negative,-0.255,0.6283333333333333,"Way intrusive apart slow getting worse since constant update reliability speed. Very annoying update news feed reading that's ignorant. Getting worse every update continuing get worse. Will leave playing video stopped still ignorant problem updating news feeds read something. It's pathetic great long read fast watch video. Have un installed /reinstalled, problems Xperia tablet z. Comments appearing disappearing. 2/8/18 still occurring.",-0.9628,0.6283333333333333,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,Would great change constantly. The videos inconsistent. One video take video tab another go full screen preferred.,Positive,0.3833333333333333,0.5444444444444444,Would great change constantly. The videos inconsistent. One video take video tab another go full screen preferred.,0.6249,0.5444444444444444,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"They kept removing review. This trash. Hate damn people may know notification tab, matter many time I remove people, keep popping new. Photo comment still folder view. Now annoying red circle messenger icon go away even I've read msg",Negative,-0.1927272727272727,0.5509090909090909,"They kept removing review. This trash. Hate damn people may know notification tab, matter many time I remove people, keep popping new. Photo comment still folder view. Now annoying red circle messenger icon go away even I've read msg",-0.8402,0.5509090909090909,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Update 8/3/2018 load feed notification I try open, crashes. I tried clearing cache everything else, seems latest update buggered it.",Positive,0.25,0.7,"Update 8/3/2018 load feed notification I try open, crashes. I tried clearing cache everything else, seems latest update buggered it.",0.0,0.7,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Hi Facebook, far awesome. Just hope Facebook put schedule post Facebook wall Facebook page only. Because block others make schedule post wall time like. With schedule post choose time posting. Hope Facebook thing it. THANK YOU",Positive,0.3666666666666667,1.0,"Hi Facebook, far awesome. Just hope Facebook put schedule post Facebook wall Facebook page only. Because block others make schedule post wall time like. With schedule post choose time posting. Hope Facebook thing it. THANK YOU",0.9141,1.0,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"It's getting worse every updates. Today got updated either can't opened, crashes immediately open else pictures loaded out. Updates supposed getting better reverse FB team coz everything getting worse.",Negative,-0.075,0.55,"It's getting worse every updates. Today got updated either can't opened, crashes immediately open else pictures loaded out. Updates supposed getting better reverse FB team coz everything getting worse.",-0.5106,0.55,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
